13.333,6.827,6.8593,-0.045586,-0.071695,4.6073
13.367,6.8408,6.8685,-0.087519,-0.076941,4.5844
13.4,6.8156,6.8481,-0.066457,-0.095602,4.5615
13.433,6.8363,6.8533,-0.07168,-0.097251,4.5386
13.467,6.811,6.832,-0.10054,-0.099987,4.5157
13.5,6.8303,6.8504,-0.10161,-0.12696,4.4927
13.533,6.8243,6.8243,-0.11697,-0.1299,4.4698
13.567,6.803,6.8203,-0.11187,-0.1151,4.4469
13.6,6.8082,6.8295,-0.14094,-0.16446,4.4224
13.633,6.8007,6.8215,-0.12856,-0.15241,4.3941
13.667,6.7985,6.8268,-0.12266,-0.17492,4.3658
13.7,6.8024,6.7914,-0.15554,-0.18041,4.3374
13.733,6.8051,6.7942,-0.15574,-0.17347,4.3091
13.767,6.7744,6.7943,-0.13663,-0.1744,4.2808
13.8,6.7709,6.7981,-0.16431,-0.18611,4.2525
13.833,6.7761,6.7758,-0.1745,-0.20073,4.2242
13.867,6.7774,6.7757,-0.16609,-0.20799,4.1958
13.9,6.7558,6.7685,-0.17812,-0.2176,4.1675
13.933,6.7497,6.7735,-0.15636,-0.21287,4.1392
13.967,6.7499,6.7581,-0.1914,-0.20775,4.1087
14,6.7607,6.7326,-0.18111,-0.20473,4.0777
14.033,6.7396,6.7485,-0.18562,-0.22149,4.0466
14.067,6.7239,6.746,-0.17086,-0.22338,4.0156
14.1,6.7301,6.719,-0.17012,-0.2253,3.9846
14.133,6.7242,6.7183,-0.18903,-0.23244,3.9535
14.167,6.7281,6.7052,-0.17865,-0.21387,3.9225
14.2,6.7089,6.6772,-0.17616,-0.21473,3.8915
14.233,6.6983,6.6877,-0.19002,-0.22132,3.8604
14.267,6.687,6.6992,-0.17557,-0.19652,3.8294
14.3,6.6916,6.7051,-0.19505,-0.20328,3.7983
14.333,6.7051,6.6852,-0.17141,-0.21423,3.7679
14.367,6.6857,6.6677,-0.15904,-0.1926,3.7385
14.4,6.6749,6.6571,-0.1801,-0.20812,3.709
14.433,6.6587,6.6705,-0.18443,-0.19712,3.6795
14.467,6.6644,6.6593,-0.17164,-0.17499,3.6501
14.5,6.654,6.6317,-0.15829,-0.17906,3.6206
14.533,6.6607,6.6384,-0.15101,-0.17404,3.5911
14.567,6.6541,6.6247,-0.15714,-0.16603,3.5617
14.6,6.6571,6.6305,-0.15111,-0.14994,3.5322
14.633,6.632,6.6233,-0.12663,-0.15272,3.5027
14.667,6.6285,6.6266,-0.12194,-0.15204,3.4733
14.7,6.6375,6.6046,-0.12429,-0.13677,3.4487
14.733,6.6342,6.6244,-0.14234,-0.14373,3.4243
14.767,6.6259,6.5958,-0.11104,-0.11463,3.3999
14.8,6.6246,6.5903,-0.11584,-0.11338,3.3754
14.833,6.6119,6.6068,-0.095726,-0.10378,3.351
14.867,6.6221,6.6055,-0.076961,-0.11533,3.3265
14.9,6.6039,6.5852,-0.095554,-0.078935,3.3021
14.933,6.6012,6.5914,-0.069324,-0.082166,3.2777
14.967,6.6116,6.5925,-0.075141,-0.079177,3.2532
15,6.6107,6.5957,-0.080675,-0.071643,3.232
15.033,6.5991,6.5903,-0.064235,-0.061852,3.215
15.067,6.5838,6.5874,-0.075151,-0.054504,3.198
15.1,6.5977,6.5724,-0.056814,-0.046305,3.1811
15.133,6.5806,6.5797,-0.030317,-0.053078,3.1641
15.167,6.5908,6.5686,-0.023178,-0.049677,3.1471
15.2,6.571,6.5729,-0.029263,-0.030029,3.1302
15.233,6.5936,6.5711,-0.024593,-0.013643,3.1132
15.267,6.5834,6.5613,-0.02481,-0.036964,3.0963
15.3,6.588,6.567,-0.026109,-0.0083552,3.0793
15.333,6.5892,6.5782,-0.017759,-0.011395,3.0692
15.367,6.5854,6.573,-0.029457,-0.019346,3.0601
15.4,6.5844,6.5651,0.0026049,-0.010718,3.0511
15.433,6.5771,6.5717,-0.00021369,0.01199,3.042
15.467,6.5734,6.5678,0.00041597,0.013587,3.0329
